timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
554772,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
555768,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
556764,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
557760,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
558756,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
559752,51,68,97,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
560748,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
561744,52,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
562740,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
563736,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
564732,51,67,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
565728,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
566724,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
567720,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
568716,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
569712,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
570708,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
571704,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
572700,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
573696,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
574692,52,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
575688,51,67,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
576684,51,68,97,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
577680,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
578676,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
579672,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
580668,51,68,97,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
581664,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
582660,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
583656,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
584652,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
585648,51,67,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
586644,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
587640,51,68,97,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
588636,51,68,97,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
589632,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
590628,51,68,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
591624,51,67,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
592620,51,68,96,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
593616,51,68,96,794,0,3,0,33.59,688.6,100.0,0.0,3170.54,1
594612,51,68,96,794,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
595608,51,67,97,795,0,2,0,33.59,688.6,100.0,0.0,3170.54,1
