timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
177288,87,110,256,775,0,3,0,25.18,1022.28,23.66,722.39,-43.71,1
178284,87,110,256,774,0,3,0,25.18,1022.28,23.66,724.73,-43.71,1
179280,86,110,256,774,0,3,0,25.18,1022.28,23.65,723.17,-43.79,1
180276,86,110,254,774,0,3,0,25.18,1022.29,23.66,723.17,-43.79,1
181272,86,110,254,774,0,3,0,25.18,1022.29,23.65,724.73,-43.71,1
182268,86,110,255,775,0,3,0,25.18,1022.28,23.65,726.3,-43.79,1
183264,86,110,254,775,0,3,0,25.18,1022.29,23.66,724.73,-43.71,1
184260,86,110,255,775,0,3,0,25.18,1022.28,23.66,723.95,-43.71,1
185256,86,111,254,775,0,3,0,25.18,1022.28,23.67,727.09,-43.71,1
186252,86,110,254,775,0,3,0,25.18,1022.28,23.66,727.09,-43.71,1
187248,86,110,254,775,0,3,0,25.18,1022.28,23.67,722.39,-43.71,1
188244,86,110,254,775,0,3,0,25.18,1022.28,23.66,729.46,-43.79,1
189240,85,110,254,774,0,3,0,25.18,1022.29,23.67,723.17,-43.71,1
190236,85,110,254,775,0,3,0,25.18,1022.28,23.66,723.95,-43.79,1
191232,85,110,254,775,0,3,0,25.18,1022.29,23.67,726.3,-43.79,1
192228,85,110,253,775,0,3,0,25.18,1022.29,23.67,723.95,-43.79,1
193224,85,111,253,775,0,3,0,25.18,1022.29,23.68,731.04,-43.79,1
194220,85,110,253,775,0,3,0,25.18,1022.29,23.68,727.09,-43.79,1
195216,85,110,252,775,0,3,0,25.18,1022.29,23.69,729.46,-43.79,1
196212,85,110,252,775,0,3,0,25.18,1022.29,23.69,726.3,-43.79,1
197208,85,110,252,775,0,3,0,25.18,1022.29,23.68,727.87,-43.71,1
198204,85,111,252,776,0,3,0,25.18,1022.28,23.68,727.87,-43.71,1
199200,85,110,252,775,0,3,0,25.18,1022.28,23.68,726.3,-43.79,1
200196,85,110,252,776,0,3,0,25.18,1022.29,23.67,723.95,-43.71,1
201192,85,111,251,775,0,3,0,25.18,1022.28,23.69,725.52,-43.62,1
202188,85,111,252,776,0,3,0,25.18,1022.27,23.69,726.3,-43.71,1
