timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
186252,47,128,151,806,0,239,4294967295,33.59,688.6,100.0,0.0,3170.54,1
187248,47,127,151,805,0,293,4294967295,33.59,688.6,100.0,0.0,3170.54,1
188244,47,127,150,806,0,256,4294967295,33.59,688.6,100.0,0.0,3170.54,1
189240,47,126,151,805,0,261,4294967295,33.59,688.6,100.0,0.0,3170.54,1
190236,47,126,150,805,0,251,4294967295,33.59,688.6,100.0,0.0,3170.54,1
191232,47,127,150,803,0,258,4294967295,33.59,688.6,100.0,0.0,3170.54,1
192228,46,127,150,803,0,254,4294967295,33.59,688.6,100.0,0.0,3170.54,1
193224,47,126,149,803,0,251,4294967295,33.59,688.6,100.0,0.0,3170.54,1
194220,46,125,149,803,0,250,4294967295,33.59,688.6,100.0,0.0,3170.54,1
195216,46,126,150,801,0,250,4294967295,33.59,688.6,100.0,0.0,3170.54,1
196212,46,125,149,802,0,255,4294967295,33.59,688.6,100.0,0.0,3170.54,1
197208,46,125,149,800,0,251,4294967295,33.59,688.6,100.0,0.0,3170.54,1
198204,46,125,148,800,0,336,4294967295,33.59,688.6,100.0,0.0,3170.54,1
199200,46,125,148,800,0,244,4294967295,33.59,688.6,100.0,0.0,3170.54,1
200196,46,124,148,799,0,242,4294967295,33.59,688.6,100.0,0.0,3170.54,1
201192,46,125,148,799,0,243,4294967295,33.59,688.6,100.0,0.0,3170.54,1
202188,46,124,147,798,0,242,4294967295,33.59,688.6,100.0,0.0,3170.54,1
203184,45,124,148,798,0,244,4294967295,33.59,688.6,100.0,0.0,3170.54,1
204180,45,124,147,798,0,239,4294967295,33.59,688.6,100.0,0.0,3170.54,1
205176,45,123,147,798,0,238,4294967295,33.59,688.6,100.0,0.0,3170.54,1
206172,45,123,147,797,0,220,4294967295,33.59,688.6,100.0,0.0,3170.54,1
207168,45,123,146,797,0,239,4294967295,33.59,688.6,100.0,0.0,3170.54,1
208164,45,123,146,797,0,241,4294967295,33.59,688.6,100.0,0.0,3170.54,1
209160,45,122,146,797,0,239,4294967295,33.59,688.6,100.0,0.0,3170.54,1
210156,45,122,146,796,0,232,4294967295,33.59,688.6,100.0,0.0,3170.54,1
211152,45,122,146,796,0,217,4294967295,33.59,688.6,100.0,0.0,3170.54,1
212148,45,122,146,796,0,237,4294967295,33.59,688.6,100.0,0.0,3170.54,1
213144,45,122,145,796,0,270,4294967295,33.59,688.6,100.0,0.0,3170.54,1
214140,44,121,145,795,0,234,4294967295,33.59,688.6,100.0,0.0,3170.54,1
215136,44,121,145,795,0,216,4294967295,33.59,688.6,100.0,0.0,3170.54,1
216132,44,121,145,795,0,230,4294967295,33.59,688.6,100.0,0.0,3170.54,1
217128,44,121,144,795,0,250,4294967295,33.59,688.6,100.0,0.0,3170.54,1
218124,44,121,144,796,0,228,4294967295,33.59,688.6,100.0,0.0,3170.54,1
219120,44,120,145,794,0,223,4294967295,33.59,688.6,100.0,0.0,3170.54,1
220116,44,120,144,794,0,226,4294967295,33.59,688.6,100.0,0.0,3170.54,1
221112,44,120,143,794,0,204,4294967295,33.59,688.6,100.0,0.0,3170.54,1
222108,44,120,144,794,0,222,4294967295,33.59,688.6,100.0,0.0,3170.54,1
223104,43,120,143,793,0,223,4294967295,33.59,688.6,100.0,0.0,3170.54,1
224100,43,120,143,794,0,221,4294967295,33.59,688.6,100.0,0.0,3170.54,1
225096,44,119,143,793,0,221,4294967295,33.59,688.6,100.0,0.0,3170.54,1
226092,43,119,142,793,0,220,4294967295,33.59,688.6,100.0,0.0,3170.54,1
227088,43,119,143,793,0,220,4294967295,33.59,688.6,100.0,0.0,3170.54,1
228084,44,119,142,793,0,221,4294967295,33.59,688.6,100.0,0.0,3170.54,1
229080,42,118,142,792,0,218,4294967295,33.59,688.6,100.0,0.0,3170.54,1
230076,43,118,142,792,0,219,4294967295,33.59,688.6,100.0,0.0,3170.54,1
231072,42,119,142,793,0,204,4294967295,33.59,688.6,100.0,0.0,3170.54,1
232068,43,118,142,791,0,218,4294967295,33.59,688.6,100.0,0.0,3170.54,1
233064,43,118,141,791,0,197,4294967295,33.59,688.6,100.0,0.0,3170.54,1
234060,43,117,142,791,0,211,4294967295,33.59,688.6,100.0,0.0,3170.54,1
235056,42,118,141,790,0,216,4294967295,33.59,688.6,100.0,0.0,3170.54,1
236052,43,117,141,790,0,215,4294967295,33.59,688.6,100.0,0.0,3170.54,1
237048,42,117,140,790,0,215,4294967295,33.59,688.6,100.0,0.0,3170.54,1
238044,42,118,140,790,0,200,4294967295,33.59,688.6,100.0,0.0,3170.54,1
239040,42,117,140,790,0,208,4294967295,33.59,688.6,100.0,0.0,3170.54,1
240036,42,117,141,790,0,205,4294967295,33.59,688.6,100.0,0.0,3170.54,1
241032,42,117,140,790,0,205,4294967295,33.59,688.6,100.0,0.0,3170.54,1
242028,42,116,139,789,0,208,4294967295,33.59,688.6,100.0,0.0,3170.54,1
243024,42,116,139,790,0,210,4294967295,33.59,688.6,100.0,0.0,3170.54,1
244020,42,115,140,788,0,206,4294967295,33.59,688.6,100.0,0.0,3170.54,1
245016,42,116,139,788,0,207,4294967295,33.59,688.6,100.0,0.0,3170.54,1
246012,42,116,139,789,0,203,4294967295,33.59,688.6,100.0,0.0,3170.54,1
247008,41,115,139,789,0,208,4294967295,33.59,688.6,100.0,0.0,3170.54,1
248004,42,115,139,788,0,206,4294967295,33.59,688.6,100.0,0.0,3170.54,1
249000,42,115,139,788,0,204,4294967295,33.59,688.6,100.0,0.0,3170.54,1
249996,41,114,139,789,0,204,4294967295,33.59,688.6,100.0,0.0,3170.54,1
250992,42,114,138,789,0,203,4294967295,33.59,688.6,100.0,0.0,3170.54,1
251988,42,114,138,788,0,186,4294967295,33.59,688.6,100.0,0.0,3170.54,1
252984,41,114,139,790,0,198,4294967295,33.59,688.6,100.0,0.0,3170.54,1
253980,41,115,140,792,0,206,4294967295,33.59,688.6,100.0,0.0,3170.54,1
254976,40,115,139,791,0,193,4294967295,33.59,688.6,100.0,0.0,3170.54,0
255972,41,115,138,791,0,189,4294967295,33.59,688.6,100.0,0.0,3170.54,0
256968,41,114,138,790,0,192,4294967295,33.59,688.6,100.0,0.0,3170.54,0
257964,41,114,137,789,0,190,4294967295,33.59,688.6,100.0,0.0,3170.54,0
258960,41,114,138,788,0,189,4294967295,33.59,688.6,100.0,0.0,3170.54,0
259956,41,113,137,788,0,190,4294967295,33.59,688.6,100.0,0.0,3170.54,0
260952,41,114,137,787,0,188,4294967295,33.59,688.6,100.0,0.0,3170.54,0
261948,41,114,136,787,0,186,4294967295,33.59,688.6,100.0,0.0,3170.54,0
262944,41,113,136,787,0,186,4294967295,33.59,688.6,100.0,0.0,3170.54,0
263940,41,113,136,787,0,186,4294967295,33.59,688.6,100.0,0.0,3170.54,0
264936,41,113,136,786,0,186,4294967295,33.59,688.6,100.0,0.0,3170.54,0
265932,41,112,136,787,0,183,4294967295,33.59,688.6,100.0,0.0,3170.54,0
266928,41,113,136,786,0,185,4294967295,33.59,688.6,100.0,0.0,3170.54,0
267924,40,113,136,786,0,184,4294967295,33.59,688.6,100.0,0.0,3170.54,0
268920,40,112,136,786,0,184,4294967295,33.59,688.6,100.0,0.0,3170.54,0
269916,40,112,136,787,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,0
270912,40,112,136,786,0,183,4294967295,33.59,688.6,100.0,0.0,3170.54,0
271908,41,112,136,786,0,183,4294967295,33.59,688.6,100.0,0.0,3170.54,0
272904,40,112,135,786,0,184,4294967295,33.59,688.6,100.0,0.0,3170.54,0
273900,40,112,135,786,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,0
274896,41,112,136,786,0,184,4294967295,33.59,688.6,100.0,0.0,3170.54,0
275892,40,111,135,786,0,184,4294967295,33.59,688.6,100.0,0.0,3170.54,0
276888,40,111,135,787,0,168,4294967295,33.59,688.6,100.0,0.0,3170.54,0
277884,40,111,135,788,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,0
278880,41,111,135,787,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,0
279876,40,111,135,788,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,0
