timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
292824,165,238,508,780,0,19,4294967295,25.23,1016.32,16.4,442.87,5.56,1
293820,165,239,508,781,0,19,4294967295,25.23,1016.33,16.41,444.04,5.56,1
294816,165,238,507,783,0,19,4294967295,25.23,1016.33,16.4,443.74,5.56,1
295812,165,239,508,785,0,19,4294967295,25.22,1016.33,16.4,442.87,5.56,1
296808,166,239,507,785,0,19,4294967295,25.22,1016.33,16.4,441.99,5.56,1
297804,165,240,508,787,0,19,4294967295,25.22,1016.33,16.39,442.87,5.56,1
298800,166,240,508,789,0,19,4294967295,25.22,1016.33,16.38,444.62,5.56,1
299796,166,240,507,789,0,19,4294967295,25.22,1016.33,16.38,443.45,5.39,1
300792,166,239,507,790,0,19,4294967295,25.22,1016.35,16.39,444.33,5.39,1
301788,166,239,506,791,0,19,4294967295,25.22,1016.35,16.38,442.57,5.39,1
302784,166,240,506,791,0,20,4294967295,25.22,1016.35,16.38,444.04,5.39,1
303780,166,240,505,792,0,19,4294967295,25.22,1016.35,16.38,441.7,5.31,1
304776,165,239,504,792,0,19,4294967295,25.22,1016.36,16.39,441.7,5.39,1
305772,166,240,504,792,0,19,4294967295,25.22,1016.35,16.38,441.99,5.39,1
306768,166,240,504,791,0,19,4294967295,25.22,1016.35,16.38,442.28,5.39,1
307764,166,240,504,792,0,19,4294967295,25.22,1016.35,16.38,441.99,5.39,1
308760,166,240,504,791,0,18,4294967295,25.22,1016.35,16.38,444.33,5.39,1
309756,165,239,503,791,0,19,4294967295,25.21,1016.35,16.36,444.92,5.31,1
310752,165,239,503,790,0,19,4294967295,25.21,1016.36,16.36,441.7,5.23,1
311748,165,239,502,790,0,19,4294967295,25.21,1016.37,16.36,443.45,5.23,1
312744,165,239,502,789,0,20,4294967295,25.21,1016.37,16.35,444.62,5.23,1
313740,165,239,502,787,0,19,4294967295,25.21,1016.37,16.36,446.4,5.23,1
314736,165,240,502,788,0,21,4294967295,25.21,1016.37,16.35,444.04,5.31,1
315732,166,239,503,787,0,19,4294967295,25.21,1016.36,16.35,446.1,5.23,1
316728,165,239,502,788,0,19,4294967295,25.21,1016.37,16.35,444.92,5.31,1
317724,166,240,502,789,0,19,4294967295,25.21,1016.36,16.34,443.45,5.31,1
318720,166,239,501,790,0,19,4294967295,25.22,1016.36,16.36,446.69,5.31,1
319716,165,239,501,790,0,20,4294967295,25.22,1016.36,16.35,444.92,5.23,1
320712,165,240,501,790,0,19,4294967295,25.22,1016.37,16.34,447.59,5.23,1
321708,164,239,500,790,0,18,4294967295,25.22,1016.37,16.34,446.99,5.14,1
322704,165,239,501,791,0,19,4294967295,25.22,1016.38,16.34,447.88,5.23,1
323700,165,239,501,791,0,19,4294967295,25.22,1016.37,16.33,445.8,5.31,1
324696,165,240,500,790,0,19,4294967295,25.22,1016.36,16.33,446.4,5.31,1
325692,164,239,498,789,0,18,4294967295,25.23,1016.36,16.33,446.4,5.31,1
326688,164,239,498,789,0,19,4294967295,25.23,1016.36,16.33,446.1,5.31,1
327684,164,239,498,788,0,19,4294967295,25.23,1016.36,16.33,447.29,5.31,1
328680,165,239,497,787,0,18,4294967295,25.23,1016.36,16.33,444.33,5.31,1
329676,163,239,497,785,0,19,4294967295,25.23,1016.36,16.33,447.59,5.48,1
330672,164,238,497,786,0,19,4294967295,25.23,1016.34,16.32,446.69,5.48,1
331668,164,239,497,784,0,19,4294967295,25.23,1016.34,16.32,446.99,5.48,1
332664,164,238,497,785,0,19,4294967295,25.23,1016.34,16.32,446.1,5.56,1
333660,164,238,497,785,0,19,4294967295,25.23,1016.33,16.32,450.29,5.56,1
334656,163,239,497,785,0,19,4294967295,25.23,1016.33,16.32,446.99,5.56,1
335652,164,238,497,785,0,19,4294967295,25.23,1016.33,16.32,448.78,5.64,1
336648,164,239,497,785,0,19,4294967295,25.23,1016.32,16.32,446.69,5.64,1
337644,164,239,495,786,0,19,4294967295,25.23,1016.32,16.31,448.18,5.56,1
338640,163,239,495,786,0,18,4294967295,25.24,1016.33,16.32,450.59,5.56,1
339636,163,239,495,785,0,20,4294967295,25.24,1016.33,16.31,446.99,5.56,1
340632,163,239,495,786,0,19,4294967295,25.24,1016.33,16.3,446.99,5.48,1
341628,164,239,495,786,0,19,4294967295,25.24,1016.34,16.31,449.08,5.56,1
342624,163,239,495,786,0,19,4294967295,25.24,1016.33,16.31,446.4,5.56,1
343620,163,240,495,787,0,18,4294967295,25.24,1016.33,16.32,447.59,5.48,1
344616,164,239,495,789,0,19,4294967295,25.24,1016.34,16.31,447.88,5.48,1
345612,164,240,495,790,0,19,4294967295,25.24,1016.34,16.31,447.88,5.56,1
346608,164,239,495,790,0,18,4294967295,25.24,1016.33,16.31,449.08,5.56,1
347604,163,240,495,792,0,19,4294967295,25.24,1016.33,16.3,447.59,5.48,1
348600,164,240,496,792,0,19,4294967295,25.24,1016.34,16.32,448.48,5.48,1
349596,164,240,495,794,0,19,4294967295,25.24,1016.34,16.3,448.48,5.39,1
350592,164,240,496,795,0,19,4294967295,25.24,1016.35,16.29,446.99,5.39,1
351588,164,241,496,797,0,19,4294967295,25.24,1016.35,16.31,446.69,5.31,1
352584,163,240,496,797,0,19,4294967295,25.24,1016.36,16.3,448.48,5.31,1
353580,164,240,495,799,0,19,4294967295,25.24,1016.36,16.31,448.48,5.31,1
354576,164,241,495,800,0,18,4294967295,25.24,1016.36,16.3,447.59,5.31,1
355572,164,241,494,800,0,19,4294967295,25.24,1016.36,16.3,447.88,5.23,1
356568,163,241,494,800,0,19,4294967295,25.24,1016.37,16.31,447.88,5.23,1
357564,164,241,494,800,0,19,4294967295,25.24,1016.37,16.3,446.69,5.23,1
358560,163,241,494,801,0,19,4294967295,25.24,1016.37,16.33,449.99,5.31,1
359556,164,241,494,801,0,19,4294967295,25.24,1016.36,16.31,448.18,5.31,1
360552,164,241,494,801,0,19,4294967295,25.24,1016.36,16.31,447.88,5.31,1
361548,164,241,494,802,0,19,4294967295,25.24,1016.36,16.32,449.38,5.31,1
362544,163,241,494,803,0,19,4294967295,25.24,1016.36,16.31,451.5,5.31,1
363540,164,241,494,805,0,20,4294967295,25.24,1016.36,16.31,450.59,5.31,1
364536,162,241,492,805,0,19,4294967295,25.24,1016.36,16.31,450.29,5.31,1
365532,163,241,493,805,0,19,4294967295,25.24,1016.36,16.31,449.99,5.31,1
366528,163,242,492,804,0,19,4294967295,25.24,1016.36,16.32,449.38,5.31,1
367524,163,241,491,804,0,19,4294967295,25.24,1016.36,16.33,448.78,5.31,1
368520,163,241,491,802,0,19,4294967295,25.24,1016.36,16.33,449.38,5.31,0
369516,162,241,490,802,0,20,4294967295,25.24,1016.36,16.36,449.38,5.39,0
370512,161,240,491,802,0,19,4294967295,25.24,1016.35,16.37,447.88,5.31,0
371508,162,241,491,801,0,19,4294967295,25.24,1016.36,16.39,449.38,5.31,0
372504,162,240,490,799,0,19,4294967295,25.24,1016.36,16.38,449.38,5.31,0
373500,162,240,488,798,0,19,4294967295,25.24,1016.36,16.38,448.48,5.31,0
374496,161,240,488,798,0,19,4294967295,25.24,1016.36,16.38,448.48,5.31,0
375492,161,240,488,796,0,19,4294967295,25.24,1016.36,16.37,448.18,5.31,0
376488,161,239,487,794,0,19,4294967295,25.24,1016.36,16.36,448.48,5.23,0
377484,161,240,486,793,0,20,4294967295,25.24,1016.37,16.38,453.02,5.23,0
378480,161,240,485,792,0,19,4294967295,25.24,1016.37,16.37,448.78,5.23,0
379476,160,239,485,791,0,19,4294967295,25.24,1016.37,16.37,449.99,5.23,0
380472,160,239,484,790,0,20,4294967295,25.23,1016.37,16.37,450.29,5.14,0
381468,160,239,483,789,0,20,4294967295,25.23,1016.38,16.36,449.08,5.14,0
382464,160,239,483,788,0,19,4294967295,25.23,1016.38,16.36,450.89,5.14,0
383460,160,239,483,786,0,19,4294967295,25.23,1016.38,16.37,451.19,5.14,0
384456,160,239,482,785,0,19,4294967295,25.23,1016.38,16.37,449.08,5.14,0
385452,160,239,481,785,0,19,4294967295,25.23,1016.38,16.36,453.02,5.23,0
386448,160,238,481,784,0,19,4294967295,25.23,1016.37,16.36,451.19,5.23,0
387444,160,238,481,783,0,19,4294967295,25.23,1016.37,16.36,453.32,5.23,0
388440,159,238,481,783,0,19,4294967295,25.23,1016.37,16.36,449.99,5.31,0
389436,159,237,481,782,0,19,4294967295,25.23,1016.36,16.36,450.59,5.31,0
390432,158,238,480,782,0,19,4294967295,25.23,1016.36,16.36,450.29,5.31,0
391428,159,238,479,781,0,19,4294967295,25.23,1016.36,16.36,450.29,5.31,0
392424,159,237,479,780,0,18,4294967295,25.23,1016.36,16.37,450.89,5.31,0
393420,159,237,479,780,0,19,4294967295,25.23,1016.36,16.35,453.02,5.23,0
394416,158,237,478,779,0,19,4294967295,25.23,1016.37,16.35,451.19,5.23,0
395412,159,237,478,779,0,19,4294967295,25.23,1016.37,16.35,449.99,5.14,0
396408,159,238,478,777,0,19,4294967295,25.22,1016.38,16.35,451.5,5.23,0
397404,158,237,477,777,0,19,4294967295,25.22,1016.37,16.35,448.78,5.23,0
398400,158,237,477,777,0,19,4294967295,25.22,1016.37,16.35,451.19,5.23,0
399396,158,237,477,777,0,19,4294967295,25.22,1016.37,16.35,450.59,5.23,0
400392,157,237,476,776,0,19,4294967295,25.22,1016.37,16.35,449.68,5.31,0
401388,157,237,476,776,0,19,4294967295,25.22,1016.36,16.34,451.5,5.23,0
402384,157,237,476,775,0,18,4294967295,25.22,1016.37,16.35,454.86,5.31,0
403380,158,237,476,774,0,19,4294967295,25.22,1016.36,16.36,450.29,5.23,0
404376,158,236,475,775,0,18,4294967295,25.22,1016.37,16.36,452.41,5.23,0
405372,156,236,475,774,0,19,4294967295,25.22,1016.37,16.36,449.99,5.23,0
406368,157,236,475,773,0,19,4294967295,25.22,1016.37,16.36,452.11,5.23,0
407364,157,237,474,773,0,19,4294967295,25.22,1016.37,16.36,450.29,5.23,0
408360,157,236,474,773,0,19,4294967295,25.22,1016.37,16.35,454.55,5.14,0
409356,157,236,474,773,0,19,4294967295,25.22,1016.38,16.36,449.38,5.23,0
410352,157,236,474,773,0,19,4294967295,25.22,1016.37,16.36,450.59,5.23,0
411348,157,236,473,772,0,20,4294967295,25.22,1016.37,16.37,449.99,5.23,0
412344,157,236,473,772,0,19,4294967295,25.22,1016.37,16.36,452.11,5.23,0
413340,157,236,473,771,0,20,4294967295,25.22,1016.37,16.37,452.41,5.23,0
414336,157,235,473,771,0,21,4294967295,25.22,1016.37,16.37,451.8,5.23,0
415332,156,236,472,771,0,19,4294967295,25.22,1016.37,16.37,453.02,5.23,0
416328,156,236,472,771,0,19,4294967295,25.22,1016.37,16.38,451.19,5.23,0
417324,157,235,472,770,0,19,4294967295,25.22,1016.37,16.37,452.71,5.23,0
418320,156,236,471,770,0,19,4294967295,25.22,1016.37,16.37,453.02,5.14,1
419316,156,235,472,770,0,19,4294967295,25.22,1016.38,16.37,452.41,5.06,1
420312,156,236,472,769,0,19,4294967295,25.22,1016.39,16.38,453.32,5.06,1
421308,158,236,473,770,0,19,4294967295,25.22,1016.39,16.37,452.11,5.06,1
422304,157,236,473,771,0,19,4294967295,25.22,1016.39,16.37,453.32,4.98,1
423300,158,235,472,771,0,19,4294967295,25.21,1016.4,16.37,453.02,4.98,1
424296,157,235,473,772,0,19,4294967295,25.22,1016.4,16.37,452.11,4.9,1
425292,157,236,474,773,0,19,4294967295,25.21,1016.41,16.37,453.94,4.98,1
426288,157,236,474,773,0,19,4294967295,25.21,1016.4,16.37,453.32,4.9,1
427284,158,236,474,775,0,19,4294967295,25.22,1016.41,16.37,451.8,4.9,1
428280,158,236,474,777,0,19,4294967295,25.22,1016.41,16.37,453.94,4.81,1
429276,158,237,474,778,0,19,4294967295,25.22,1016.42,16.37,451.8,4.81,1
430272,158,236,473,779,0,19,4294967295,25.22,1016.42,16.37,453.94,4.81,1
431268,158,237,473,780,0,19,4294967295,25.22,1016.42,16.38,452.11,4.81,1
432264,158,237,474,781,0,19,4294967295,25.22,1016.42,16.38,453.32,4.81,1
433260,158,237,475,783,0,19,4294967295,25.22,1016.42,16.37,453.94,4.73,1
434256,158,237,474,784,0,19,4294967295,25.21,1016.43,16.37,454.86,4.81,1
435252,159,237,474,785,0,19,4294967295,25.21,1016.42,16.37,452.71,4.73,1
436248,158,237,473,785,0,19,4294967295,25.21,1016.43,16.37,453.94,4.73,1
437244,159,237,473,786,0,19,4294967295,25.21,1016.43,16.37,455.48,4.81,1
438240,158,237,473,786,0,19,4294967295,25.21,1016.42,16.36,454.86,4.81,1
439236,158,237,473,787,0,18,4294967295,25.21,1016.42,16.37,454.86,4.81,1
440232,159,237,474,788,0,19,4294967295,25.21,1016.42,16.37,453.02,4.81,1
441228,159,237,473,788,0,19,4294967295,25.21,1016.42,16.36,452.41,4.9,1
442224,158,236,473,789,0,19,4294967295,25.21,1016.41,16.37,453.63,4.98,1
443220,158,237,473,789,0,19,4294967295,25.21,1016.4,16.37,453.63,4.98,1
444216,158,237,473,790,0,19,4294967295,25.21,1016.4,16.36,455.48,5.06,1
445212,158,237,473,791,0,19,4294967295,25.21,1016.39,16.35,455.17,5.14,1
446208,158,238,473,792,0,19,4294967295,25.2,1016.38,16.36,456.1,5.23,1
447204,158,238,472,794,0,19,4294967295,25.21,1016.37,16.36,454.86,5.31,1
448200,158,237,472,794,0,20,4294967295,25.2,1016.36,16.36,455.79,5.39,1
449196,158,238,473,795,0,19,4294967295,25.2,1016.35,16.37,455.48,5.48,1
450192,158,237,472,795,0,19,4294967295,25.2,1016.34,16.36,455.17,5.39,1
451188,158,237,472,796,0,18,4294967295,25.2,1016.35,16.36,455.79,5.39,1
452184,158,238,472,796,0,19,4294967295,25.2,1016.35,16.36,455.48,5.39,1
453180,158,237,472,796,0,19,4294967295,25.2,1016.35,16.37,453.63,5.39,1
454176,158,238,471,796,0,19,4294967295,25.2,1016.35,16.37,454.24,5.31,1
455172,158,237,471,797,0,19,4294967295,25.2,1016.36,16.36,456.71,5.31,1
456168,158,238,472,797,0,19,4294967295,25.2,1016.36,16.36,453.94,5.23,1
457164,158,238,472,798,0,20,4294967295,25.2,1016.37,16.36,456.1,5.31,1
458160,157,237,471,797,0,19,4294967295,25.2,1016.36,16.36,454.86,5.31,1
459156,158,237,471,798,0,21,4294967295,25.2,1016.36,16.36,458.58,5.31,1
460152,158,238,471,797,0,19,4294967295,25.2,1016.36,16.37,455.17,5.23,1
461148,158,237,470,797,0,19,4294967295,25.2,1016.37,16.36,453.63,5.31,1
462144,158,238,471,797,0,19,4294967295,25.2,1016.36,16.35,457.02,5.23,1
463140,158,238,470,797,0,19,4294967295,25.2,1016.37,16.34,455.48,5.23,1
464136,158,238,470,798,0,18,4294967295,25.2,1016.37,16.35,455.79,5.31,1
465132,158,237,470,798,0,19,4294967295,25.2,1016.36,16.35,455.48,5.31,1
466128,158,238,470,798,0,19,4294967295,25.2,1016.36,16.34,455.48,5.31,1
467124,158,237,470,799,0,19,4294967295,25.2,1016.36,16.34,457.34,5.23,1
468120,158,237,470,798,0,19,4294967295,25.19,1016.37,16.35,459.21,5.14,1
469116,157,238,469,799,0,19,4294967295,25.2,1016.38,16.34,458.58,5.06,1
470112,158,238,470,799,0,19,4294967295,25.19,1016.39,16.34,458.58,4.98,1
471108,158,238,469,799,0,19,4294967295,25.19,1016.4,16.34,458.58,4.98,1
472104,158,237,469,800,0,19,4294967295,25.19,1016.4,16.35,457.96,4.98,1
473100,158,238,469,800,0,19,4294967295,25.19,1016.4,16.34,457.34,4.9,1
474096,158,238,469,800,0,19,4294967295,25.19,1016.41,16.35,457.34,4.9,1
475092,158,238,469,801,0,20,4294967295,25.19,1016.41,16.36,456.1,4.9,1
476088,157,239,469,801,0,19,4294967295,25.19,1016.41,16.35,457.96,4.81,1
477084,157,238,469,801,0,20,4294967295,25.19,1016.42,16.35,458.9,4.73,1
478080,157,238,469,802,0,19,4294967295,25.19,1016.43,16.35,458.58,4.73,1
479076,158,238,469,802,0,19,4294967295,25.19,1016.43,16.35,458.27,4.73,1
480072,158,239,468,801,0,19,4294967295,25.19,1016.43,16.37,454.86,4.73,1
481068,157,238,468,802,0,19,4294967295,25.19,1016.43,16.34,458.27,4.73,1
482064,157,238,468,803,0,19,4294967295,25.19,1016.43,16.36,457.96,4.65,1
483060,158,238,468,802,0,19,4294967295,25.19,1016.44,16.36,460.16,4.65,1
484056,157,238,468,802,0,19,4294967295,25.19,1016.44,16.36,460.16,4.65,1
485052,158,239,468,803,0,19,4294967295,25.19,1016.44,16.36,459.84,4.65,1
486048,157,238,468,803,0,19,4294967295,25.19,1016.44,16.37,459.84,4.56,1
487044,157,239,468,803,0,19,4294967295,25.19,1016.45,16.36,459.84,4.56,1
488040,157,238,468,803,0,19,4294967295,25.19,1016.45,16.35,459.21,4.56,1
489036,158,239,468,804,0,19,4294967295,25.19,1016.45,16.37,459.21,4.48,1
490032,157,238,468,804,0,19,4294967295,25.19,1016.46,16.36,460.47,4.48,1
491028,157,239,468,804,0,18,4294967295,25.19,1016.46,16.36,459.53,4.4,1
492024,158,239,467,805,0,19,4294967295,25.19,1016.47,16.37,458.27,4.4,1
493020,158,239,467,804,0,20,4294967295,25.19,1016.47,16.36,460.16,4.31,1
494016,158,239,467,805,0,19,4294967295,25.19,1016.48,16.36,459.53,4.31,1
495012,157,239,467,806,0,19,4294967295,25.19,1016.48,16.38,457.65,4.31,1
496008,158,239,467,805,0,19,4294967295,25.19,1016.48,16.37,461.42,4.31,1
497004,158,239,467,806,0,19,4294967295,25.19,1016.48,16.37,460.16,4.31,1
498000,158,239,467,806,0,19,4294967295,25.19,1016.48,16.38,458.9,4.48,1
498996,158,239,467,806,0,19,4294967295,25.19,1016.46,16.36,459.84,4.4,1
499992,158,239,467,805,0,19,4294967295,25.19,1016.47,16.36,460.79,4.31,1
500988,158,238,467,806,0,19,4294967295,25.19,1016.48,16.37,460.16,4.31,1
501984,157,239,466,807,0,19,4294967295,25.19,1016.48,16.37,459.21,4.23,1
502980,157,239,466,807,0,19,4294967295,25.19,1016.49,16.37,461.74,4.15,1
