timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
345612,76,154,210,907,0,337,4294967295,24.58,1020.63,14.86,510.89,-29.98,0
346608,74,154,209,903,0,331,4294967295,24.58,1020.62,14.86,510.89,-29.9,0
347604,74,153,207,900,0,329,4294967295,24.58,1020.61,14.87,511.28,-29.9,0
348600,73,152,205,895,0,307,4294967295,24.59,1020.61,14.87,505.89,-29.9,0
349596,72,151,204,892,0,310,4294967295,24.59,1020.61,14.88,508.57,-29.82,0
350592,72,150,202,889,0,294,4294967295,24.59,1020.6,14.88,503.62,-29.82,0
351588,71,149,200,887,0,283,4294967295,24.59,1020.6,14.89,500.62,-29.82,0
352584,71,148,199,883,0,283,4294967295,24.59,1020.6,14.89,504.37,-29.82,0
353580,70,147,199,881,0,273,4294967295,24.59,1020.6,14.9,503.24,-29.82,0
354576,70,147,197,878,0,265,4294967295,24.59,1020.6,14.89,500.99,-29.74,0
355572,70,147,196,876,0,263,4294967295,24.59,1020.59,14.9,499.87,-29.57,0
356568,69,146,195,874,0,252,4294967295,24.59,1020.57,14.9,502.87,-29.65,0
357564,69,145,194,872,0,262,4294967295,24.59,1020.58,14.9,500.99,-29.74,0
358560,68,144,193,870,0,250,4294967295,24.59,1020.59,14.9,500.24,-29.74,0
359556,67,144,192,868,0,246,4294967295,24.59,1020.59,14.9,498.76,-29.82,0
360552,67,143,191,866,0,237,4294967295,24.59,1020.6,14.9,500.24,-29.74,0
361548,67,142,190,865,0,232,4294967295,24.59,1020.59,14.9,500.99,-29.65,0
362544,66,142,190,863,0,229,4294967295,24.58,1020.58,14.91,500.24,-29.74,0
363540,66,141,189,862,0,230,4294967295,24.58,1020.59,14.92,498.76,-29.74,0
364536,66,141,188,859,0,225,4294967295,24.59,1020.59,14.91,495.45,-29.74,0
365532,65,140,186,858,0,224,4294967295,24.59,1020.59,14.92,495.81,-29.74,0
366528,65,140,187,856,0,217,4294967295,24.58,1020.59,14.93,494.72,-29.82,0
367524,65,139,186,855,0,218,4294967295,24.59,1020.6,14.93,492.9,-29.82,0
368520,64,139,184,854,0,211,4294967295,24.59,1020.6,14.93,492.54,-29.82,0
369516,64,138,184,853,0,203,4294967295,24.59,1020.6,14.93,494.35,-29.82,0
370512,63,138,184,852,0,212,4294967295,24.59,1020.6,14.93,490.38,-29.82,0
371508,64,137,183,850,0,207,4294967295,24.59,1020.6,14.93,492.18,-29.82,0
372504,63,136,182,849,0,205,4294967295,24.59,1020.6,14.93,492.54,-29.82,0
373500,62,136,182,849,0,195,4294967295,24.59,1020.6,14.93,490.03,-29.82,0
374496,62,136,181,847,0,195,4294967295,24.59,1020.6,14.91,490.74,-29.9,0
375492,62,135,180,847,0,191,4294967295,24.59,1020.61,14.92,487.18,-29.9,0
376488,62,135,179,845,0,189,4294967295,24.59,1020.61,14.91,489.31,-29.9,0
377484,61,135,179,845,0,185,4294967295,24.59,1020.61,14.91,488.96,-29.9,0
378480,61,134,178,843,0,186,4294967295,24.59,1020.61,14.9,486.48,-29.9,0
379476,61,133,177,842,0,189,4294967295,24.59,1020.61,14.9,487.54,-29.98,0
380472,61,133,177,841,0,185,4294967295,24.59,1020.62,14.89,489.67,-30.07,0
381468,61,133,176,840,0,186,4294967295,24.59,1020.63,14.9,485.07,-30.07,0
382464,60,132,176,840,0,179,4294967295,24.59,1020.63,14.9,487.18,-30.07,0
383460,60,131,176,839,0,174,4294967295,24.59,1020.63,14.9,487.89,-30.15,0
384456,60,131,175,836,0,174,4294967295,24.59,1020.64,14.9,489.31,-30.23,0
385452,60,131,174,837,0,175,4294967295,24.59,1020.65,14.89,488.6,-30.23,0
386448,59,131,173,835,0,170,4294967295,24.59,1020.65,14.9,485.07,-30.23,0
387444,59,130,173,833,0,172,4294967295,24.59,1020.65,14.88,485.42,-30.23,0
388440,59,130,173,834,0,170,4294967295,24.59,1020.65,14.9,487.54,-30.15,0
389436,58,130,172,833,0,163,4294967295,24.59,1020.64,14.89,484.37,-30.15,0
390432,58,129,171,833,0,167,4294967295,24.59,1020.64,14.88,487.18,-30.23,0
391428,58,129,171,832,0,163,4294967295,24.59,1020.65,14.88,482.98,-30.23,0
392424,58,129,171,832,0,163,4294967295,24.59,1020.65,14.88,484.72,-30.23,0
393420,57,128,170,831,0,178,4294967295,24.59,1020.65,14.88,482.29,-30.32,0
394416,57,128,170,830,0,168,4294967295,24.59,1020.66,14.88,481.25,-30.23,0
395412,57,127,169,829,0,166,4294967295,24.59,1020.65,14.88,483.33,-30.32,0
396408,57,127,169,828,0,153,4294967295,24.59,1020.66,14.87,487.18,-30.23,0
397404,57,126,169,829,0,157,4294967295,24.59,1020.65,14.87,484.72,-30.23,0
398400,57,126,168,829,0,153,4294967295,24.59,1020.65,14.87,483.33,-30.23,0
399396,56,126,168,828,0,161,4294967295,24.59,1020.65,14.86,479.53,-30.23,0
400392,57,126,167,827,0,166,4294967295,24.59,1020.65,14.87,482.63,-30.15,0
401388,56,125,167,827,0,156,4294967295,24.59,1020.64,14.87,483.68,-30.15,0
402384,56,125,166,827,0,152,4294967295,24.59,1020.64,14.86,484.72,-30.15,1
403380,58,127,174,837,0,152,4294967295,24.59,1020.64,14.86,482.29,-30.23,1
404376,60,129,178,850,0,145,4294967295,24.59,1020.65,14.85,483.33,-30.15,1
405372,60,129,177,851,0,152,4294967295,24.59,1020.64,14.86,481.94,-30.15,1
406368,59,128,176,850,0,146,4294967295,24.59,1020.64,14.86,480.91,-30.15,1
407364,58,128,177,847,0,157,4294967295,24.59,1020.64,14.86,482.98,-30.15,1
408360,59,129,180,848,0,162,4294967295,24.59,1020.64,14.86,482.29,-30.23,1
409356,61,130,183,853,0,168,4294967295,24.59,1020.65,14.87,482.29,-30.15,1
410352,61,132,186,864,0,181,4294967295,24.59,1020.64,14.88,483.33,-30.15,1
411348,62,133,191,871,0,193,4294967295,24.59,1020.64,14.89,482.29,-30.15,1
412344,63,134,192,874,0,217,4294967295,24.59,1020.64,14.9,481.94,-30.15,1
413340,64,136,195,878,0,234,4294967295,24.59,1020.64,14.91,482.63,-30.15,1
414336,64,140,199,892,0,252,4294967295,24.59,1020.64,14.9,479.19,-30.32,1
415332,66,146,205,917,0,270,4294967295,24.59,1020.66,14.9,481.94,-30.32,1
