timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
5976,407,790,819,983,0,161,4294967295,23.01,1016.03,19.21,3.75,7.97,1
6972,404,789,818,983,0,163,4294967295,22.99,1016.04,19.17,3.99,7.97,1
7968,400,787,817,982,0,152,4294967295,22.98,1016.04,19.13,4.19,7.97,1
8964,397,785,815,981,0,169,4294967295,22.98,1016.04,19.08,4.41,7.97,1
9960,394,785,813,980,0,160,4294967295,22.98,1016.04,19.05,4.61,8.05,1
10956,392,783,812,980,0,170,4294967295,22.98,1016.03,19.01,4.83,8.05,1
11952,389,781,810,979,0,170,4294967295,22.99,1016.03,18.97,5.03,8.13,1
12948,386,781,808,978,0,167,4294967295,22.99,1016.02,18.95,5.27,8.22,1
13944,382,779,807,978,0,167,4294967295,23.0,1016.01,18.91,5.48,8.22,1
14940,380,778,806,977,0,170,4294967295,23.01,1016.01,18.88,5.7,8.22,1
15936,378,776,805,977,0,169,4294967295,23.01,1016.01,18.87,5.91,8.3,1
16932,375,774,802,976,0,168,4294967295,23.02,1016.0,18.83,6.15,8.38,1
17928,372,773,801,975,0,172,4294967295,23.02,1015.99,18.81,6.39,8.38,1
18924,369,773,800,975,0,167,4294967295,23.03,1015.99,18.8,6.65,8.38,1
19920,368,770,799,973,0,163,4294967295,23.03,1015.99,18.77,6.92,8.46,1
20916,365,770,797,972,0,163,4294967295,23.04,1015.98,18.76,7.18,8.38,1
21912,363,768,796,973,0,184,4294967295,23.04,1015.99,18.73,7.46,8.46,1
22908,360,767,794,971,0,164,4294967295,23.05,1015.98,18.71,7.72,8.38,1
23904,358,765,793,971,0,162,4294967295,23.05,1015.99,18.71,8.03,8.38,1
24900,356,764,792,970,0,177,4294967295,23.06,1015.99,18.69,8.26,8.38,1
25896,354,763,790,970,0,160,4294967295,23.06,1015.99,18.66,8.54,8.38,1
26892,352,761,789,969,0,162,4294967295,23.07,1015.99,18.66,8.8,8.3,1
27888,350,760,788,969,0,158,4294967295,23.07,1016.0,18.63,9.12,8.22,1
28884,347,759,786,968,0,152,4294967295,23.07,1016.01,18.62,9.41,8.22,1
29880,346,758,786,967,0,157,4294967295,23.08,1016.01,18.62,9.7,8.22,1
30876,345,757,785,967,0,145,4294967295,23.08,1016.01,18.61,9.95,8.22,1
31872,343,755,783,966,0,150,4294967295,23.09,1016.01,18.6,10.28,8.22,1
32868,340,754,781,965,0,149,4294967295,23.09,1016.01,18.59,10.57,8.05,1
33864,339,752,781,964,0,151,4294967295,23.09,1016.03,18.59,10.85,8.13,1
34860,337,752,780,964,0,143,4294967295,23.1,1016.02,18.57,11.19,8.13,1
35856,335,751,778,963,0,152,4294967295,23.1,1016.02,18.56,11.47,8.05,1
36852,334,749,777,963,0,144,4294967295,23.1,1016.03,18.54,11.73,7.97,1
37848,333,748,776,962,0,148,4294967295,23.11,1016.04,18.54,12.06,7.97,1
38844,331,747,776,962,0,144,4294967295,23.11,1016.04,18.54,12.4,7.88,1
39840,330,746,775,961,0,141,4294967295,23.11,1016.05,18.52,12.66,7.8,1
40836,328,745,774,961,0,142,4294967295,23.11,1016.06,18.51,13.03,7.72,1
41832,326,744,772,961,0,136,4294967295,23.12,1016.07,18.53,13.31,7.72,1
42828,325,743,771,959,0,139,4294967295,23.12,1016.07,18.5,13.62,7.72,1
43824,324,741,770,959,0,139,4294967295,23.12,1016.07,18.51,13.96,7.72,1
44820,322,741,769,959,0,138,4294967295,23.13,1016.07,18.5,14.31,7.72,1
45816,321,739,767,958,0,137,4294967295,23.13,1016.07,18.49,14.56,7.63,1
46812,320,738,768,958,0,133,4294967295,23.13,1016.08,18.48,14.89,7.55,1
47808,319,737,767,957,0,133,4294967295,23.14,1016.09,18.48,15.25,7.55,1
48804,317,736,765,957,0,138,4294967295,23.14,1016.09,18.48,15.53,7.55,1
49800,315,735,764,957,0,132,4294967295,23.14,1016.09,18.47,15.86,7.63,1
50796,314,735,764,956,0,127,4294967295,23.14,1016.08,18.46,16.2,7.63,1
51792,314,734,762,956,0,122,4294967295,23.15,1016.08,18.46,16.59,7.63,1
52788,312,732,762,955,0,122,4294967295,23.15,1016.08,18.46,16.85,7.63,1
53784,311,731,760,955,0,127,4294967295,23.15,1016.08,18.46,17.24,7.55,1
54780,310,730,760,954,0,122,4294967295,23.16,1016.09,18.47,17.53,7.63,1
55776,309,729,758,953,0,122,4294967295,23.16,1016.08,18.46,17.82,7.55,1
56772,307,728,757,953,0,121,4294967295,23.16,1016.09,18.47,18.21,7.55,1
57768,306,727,757,953,0,122,4294967295,23.17,1016.09,18.47,18.53,7.55,1
58764,305,726,756,952,0,120,4294967295,23.17,1016.09,18.48,18.85,7.63,1
59760,303,724,753,951,0,120,4294967295,23.17,1016.08,18.48,19.16,7.63,1
60756,302,724,753,951,0,122,4294967295,23.18,1016.08,18.46,19.53,7.63,1
61752,300,723,752,950,0,117,4294967295,23.18,1016.08,18.47,19.96,7.63,1
62748,299,721,750,949,0,118,4294967295,23.18,1016.08,18.48,20.34,7.63,1
63744,298,720,750,949,0,119,4294967295,23.19,1016.08,18.48,20.66,7.63,1
64740,297,719,749,949,0,115,4294967295,23.19,1016.08,18.47,20.97,7.55,1
