NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
41,93,31,80,125.7078,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,79,145.6425,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,140.7181,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,79,138.3171,15.0125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,131.9696,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,32,80,111.1965,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,99.7150,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,30,80,88.3828,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,89.3729,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,84.2564,14.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,82.7897,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,96.4523,15.0470,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,106.5603,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,121.4395,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,79,94.0351,14.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,79,87.5424,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,87.4031,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,30,80,86.8480,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,32,80,98.1484,15.0125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,107.7441,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,122.2050,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,79,136.5960,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,143.8327,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,79,149.3289,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,121.4395,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,115.4800,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,79,95.3875,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,32,80,89.5152,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,90.3735,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,79,85.4746,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,96.4523,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,102.1099,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,30,80,126.8969,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,133.2161,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,32,80,131.3506,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,146.7848,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,79,137.6692,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,117.1270,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,105.3889,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,79,93.4399,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,32,80,147.2443,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,79,161.9510,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,154.7884,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,183.7256,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,30,80,132.1766,15.0125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,133.6340,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,103.4096,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,100.3484,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,107.4046,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,32,80,99.5573,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,105.8894,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,120.8684,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,32,80,134.2635,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,150.9703,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,165.2663,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,173.4434,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,172.9041,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,140.7181,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,126.1029,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,106.3922,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,30,80,97.8379,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,30,80,97.5283,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,32,79,93.8859,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,81,109.2847,14.6214,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,118.4236,15.1335,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,135.3189,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,93,31,80,114.9360,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,32,80,97.9930,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,90.5174,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,30,80,90.5174,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,87.6820,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,101.3055,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,109.2847,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,30,80,124.5295,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,137.6692,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,139.6217,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,152.8677,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,81,144.0576,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,121.8216,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,112.7846,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,30,80,97.2197,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,92.2602,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,90.6614,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,87.6820,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,101.3055,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,109.2847,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,123.9444,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,136.8100,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,141.1590,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,152.8677,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,157.7139,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,125.3139,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,32,80,95.3875,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,109.1125,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,121.8216,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,30,80,137.0243,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,152.6292,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,156.7327,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,81,169.1746,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,129.1052,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,118.6099,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,103.5732,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,91.3848,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,97.0657,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,86.2961,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,79,86.9864,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,104.7251,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,115.2984,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,132.1766,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,146.7848,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,151.4424,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,159.4452,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,79,133.0075,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,118.0517,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,101.7874,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,90.2299,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,81,94.1844,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,85.7477,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,143.6079,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,156.0008,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,138.3171,15.0125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,118.6099,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,104.0654,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,86.9864,15.7155,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,90.6614,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,85.0667,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,84.5257,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,98.9287,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,30,80,109.2847,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,125.9052,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,143.6079,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,30,80,152.1534,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,159.1967,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,132.5914,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,118.4236,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,98.9287,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,90.0865,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,93.8859,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,86.1588,14.3382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,87.4031,15.2902,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,81,103.2463,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,115.6619,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,131.7630,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,30,80,146.7848,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
41,94,31,80,90.0865,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,81,92.5538,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,89.0889,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,79,102.9204,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,111.7235,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,81,127.6956,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,144.5088,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,32,81,142.0448,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,93,31,80,158.9487,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,131.3506,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,121.8216,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,102.7578,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,92.8483,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,93.7370,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,93,30,80,88.6646,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,97.2197,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,109.1125,14.4542,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,124.1392,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,140.0593,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,143.8327,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,156.0008,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,140.9384,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,122.2050,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,101.7874,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,91.2397,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,95.2364,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,145.6425,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,153.3456,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,30,80,142.9360,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,124.9210,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,93,32,80,110.4977,14.8754,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,101.9485,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,101.3055,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,92.7009,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,92.9959,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,107.9142,15.1335,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,118.6099,14.3547,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,135.7433,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,149.5623,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,30,80,156.4883,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,80,157.4680,14.9438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,30,80,129.7138,14.8925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,81,121.0584,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,81,100.5073,14.9267,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,80,94.3340,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,92.4069,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,81,86.4338,14.2395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,103.5732,15.1335,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,109.9763,15.9503,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,129.9174,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,144.7348,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,146.5556,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,95,31,80,100.5073,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,81,95.6906,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,94.3340,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,109.2847,16.0598,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,121.6304,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,139.1856,14.9782,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,157.2225,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,79,160.9441,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,169.9670,15.0815,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,148.3988,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,129.3077,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,31,79,111.0215,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,102.7578,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,106.7286,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,97.9930,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,96.4523,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,117.6810,14.9096,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,134.2635,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,150.9703,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,79,166.2998,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,169.7025,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,177.2655,14.8073,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,146.0984,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,95,31,80,137.8849,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,120.4891,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,107.7441,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,95,32,80,147.0143,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,164.7520,14.4875,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,172.0983,14.8413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,178.9288,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,143.8327,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,134.2635,14.7733,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,113.4974,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,99.5573,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,107.2352,15.1682,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,94,32,81,93.5884,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,30,80,99.0855,14.9610,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,115.6619,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,131.5567,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,95,31,80,148.6308,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,165.5241,14.8584,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,172.3663,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,174.5271,14.6046,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,139.8403,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,128.2979,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,103.9010,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,99.5573,14.7903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,101.6266,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,98.3039,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,105.7223,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,120.4891,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
42,95,32,81,133.4249,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,128.9028,15.0125,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,81,111.3719,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,80,102.9204,15.9867,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,102.7578,14.3878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,98.9287,14.4210,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,79,109.1125,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,120.6787,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,81,137.8849,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,79,153.3456,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,159.6941,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,170.4973,14.6214,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,177.2655,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,136.1691,14.7564,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,124.5295,14.7225,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,106.3922,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,100.0312,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,31,80,97.6830,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,95.6906,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,80,109.9763,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,121.6304,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,81,138.5338,14.8243,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,81,154.7884,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,156.4883,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,31,80,173.7137,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,81,165.7823,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,81,136.1691,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,32,81,105.8894,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,94,32,79,118.0517,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,81,136.1691,14.6382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,152.6292,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,95,32,80,151.4424,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,172.0983,14.5209,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
43,94,31,80,166.8188,14.6719,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,32,80,135.9560,14.6887,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,81,123.5558,14.5878,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,95,31,80,104.0654,14.7056,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
